Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,2,0],[0,0,0,0,1],[2,3,-1,2,-2],[1,2,-1,0,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,2,1,3],[-1,0,-1,-1,-3],[0,1,1,-1,0]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,1,1,2],[0,0,-1,1,2],[0,0,-2,1,0]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,0,1,2],[-1,0,1,-3,-2]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,0,0],[1,0,1,0,0],[0,0,0,1,0],[2,2,2,1,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[2,-2,2,1,-1],[-1,1,1,2,0]]
11/3;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,2,2,3],[0,0,5,-1,3]]
17/6;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,2,1,3,0],[0,0,0,0,1],[0,2,2,2,-1],[0,0,1,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[0,-1,3,3,-1],[0,-1,2,1,0],[0,-1,2,3,0]]
17/6;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,2,3],[0,-3,-1,-2,-7]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,0,2],[-3,1,0,1,-2],[0,-1,0,1,-1]]
7/3;3;[[0,0,0,0,0],[2,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,2,1,3],[-1,0,0,1,0],[-1,1,2,1,3]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,-1,1,1],[1,-1,-1,0,-1],[1,-1,0,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,-1,0,0],[2,1,-1,-1,0],[0,0,0,0,1],[-2,2,0,2,-1]]
2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,1,1,2],[-1,0,0,-3,-2]]
41/21;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,2,0],[0,0,0,0,1],[0,-1,1,1,2],[0,2,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,1,-2,2,1],[2,-1,3,-1,-2],[-1,0,0,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,1,-2,-1,-1],[3,1,-2,-1,0]]
11/6;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,3,1,5,12]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,2,3,4],[3,0,0,2,2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,-2,1,-1],[0,0,3,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[1,-1,-1,2,2],[1,-1,-1,2,3],[1,-2,-1,3,4]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[2,2,1,4,0],[0,0,0,0,1],[1,1,3,2,-2]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,1,1,3,4],[2,1,2,4,4]]
4/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,2,3,0],[0,0,0,0,1],[2,-2,6,6,-1]]
12/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[2,1,1,3,0],[0,0,0,0,1],[1,1,-1,-1,-1],[1,0,-1,-1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,1,0,2],[0,0,2,-1,2],[-2,1,2,0,2]]
29/9;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,1,1,3],[0,3,1,2,5],[0,-2,1,-2,-4]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[-2,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-7,4,-1,-1,-1]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[3,1,3,4,0],[0,0,0,0,1],[0,1,-2,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[2,0,-2,1,0],[0,1,1,1,2],[2,1,-1,1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,0,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,3,6,-1,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[-2,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-2,2,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,2,2,3,0],[0,0,0,0,1],[0,1,2,1,-1],[0,2,4,4,-1],[0,1,3,2,-1]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,1,-4,-1]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[2,2,1,4,0],[0,0,0,0,1],[2,0,2,2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,0,0],[0,0,0,1,0],[1,1,-1,1,0],[0,0,0,0,1],[1,1,3,-2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,-1,-1,0,-3],[0,0,3,1,3]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[4,0,0,0,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,-2,1,-1],[0,-1,1,0,1],[-2,0,2,1,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,3,2,2,4],[-1,-2,-1,-2,-4],[-1,-2,-2,-1,-4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,1,2,3],[-1,0,1,0,0],[1,2,2,2,3],[-1,0,1,1,0]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,-1,0],[1,1,1,0,2],[-2,1,1,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,-1,1,1,0],[0,1,1,1,2],[1,0,1,1,2],[-1,1,1,1,1]]
8/5;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,1,-5,-5,-1]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-1,1,0,1,0],[1,2,1,1,4],[0,2,1,2,4]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,1,0,2,0],[0,0,0,0,1],[0,0,-1,1,1],[0,2,2,2,-1],[0,2,3,1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,-1,1,0],[0,0,0,0,1],[1,-1,-1,3,-1],[2,-2,-1,4,-2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[2,3,-1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,1,0,-1,-1]]
3/2;5/3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[8,3,3,3,12]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,3,0],[0,0,0,0,1],[0,-2,4,6,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-1,1,0,1,0],[1,-1,1,0,0],[0,0,0,0,1],[1,-1,0,0,1],[1,-1,-1,1,1],[0,0,-2,2,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,-1,-1,0],[0,1,-1,-1,0],[1,1,-1,-1,-1],[1,1,-2,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,2,4,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,0,2,3],[0,2,-1,3,3],[0,3,-1,3,4],[0,0,1,1,1]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[1,0,0,1,0],[0,1,0,1,2],[0,1,0,2,2]]
7/3;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,3,5,6],[2,0,4,5,6]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,1,1,-1],[1,-1,2,-2,1],[-1,1,-1,3,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,1,1,1,-2],[-2,0,0,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,2,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,2,2,3]]
7/3;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,2,2,4,5],[3,2,2,6,6]]
5/6;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,1,1,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,1,0,0],[2,1,0,-1,-1],[2,1,-1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,-1,1,0],[0,1,3,1,4],[0,0,4,1,4]]
20/9;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,3,1,3,4],[-2,0,2,-1,-1]]
5/6;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,1,1,5,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,1,2,0],[1,0,0,0,2],[0,1,1,1,1],[0,1,1,1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-1,0,1,1,0],[0,0,0,0,1],[0,-2,0,2,1],[2,-2,-2,2,1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,2,0],[1,-1,2,3,0],[0,0,0,0,1],[0,2,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,2,3,4],[1,0,0,2,1],[3,2,2,4,5]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,2,3,1,4],[0,4,2,1,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,2,2,3,0],[0,0,0,0,1],[0,-1,1,0,1],[0,0,0,-1,0],[0,2,1,1,-1]]
1;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,10,10,11,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,0,2,0,-1],[-2,2,0,-1,0]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-2,0,1,0,1],[0,1,3,-2,-1]]
23/9;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,4,3,5],[-1,-1,1,0,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,-4,4,1,1],[-1,1,-1,1,1]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[1,3,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,2,-1,-1,-1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[0,-1,1,1,1],[0,3,-3,1,4]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,0,-2,1,-1],[-1,-1,-2,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[1,2,1,1,-1],[0,-1,1,2,0]]
1;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,10,7,12]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,1,-1,-1,0],[0,0,0,0,1],[1,1,1,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[3,-3,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[6,-6,3,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,-1,1,1,0],[0,0,0,0,1],[2,0,1,1,-1],[-1,-1,1,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,0,2,3],[0,3,-1,2,3],[0,4,-2,5,6]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,-1,1,1,0],[0,0,0,0,1],[-2,2,1,2,-3]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,1,0,1,0],[1,1,-1,0,0],[2,1,-1,-1,0],[4,0,-2,-2,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-2,2,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,3,1,-1,-1],[-2,3,1,-1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-1,1,0,0],[0,0,0,0,1],[0,-2,2,1,0],[1,-3,4,1,-2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,1,1,-1],[0,1,1,1,-1],[0,-1,1,0,0],[0,-1,0,1,0],[0,1,0,0,1]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[2,1,4,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,3,8,-1,-1]]
17/9;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,3,1,3,5],[1,0,-1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-2,2,-1,1],[-1,1,-1,1,1],[0,-2,2,0,1],[-1,-1,1,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,0,0,2],[0,1,1,-1,3],[0,2,-2,1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[3,-1,-1,1,1],[-2,2,2,1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,0,0,2],[1,0,-1,0,2],[2,1,-2,-2,4]]
13/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,5,-4,-2],[-1,0,-1,2,1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-4,8,2,2,-3]]
1;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,7,7,11,12]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,0,1,0],[0,0,0,0,1],[0,0,1,1,0],[0,0,0,1,1],[0,-2,2,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,0,0,1],[0,-2,2,0,1],[-1,-3,2,-2,1]]
11/3;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,2,3],[0,1,4,-1,3]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,-1,-1,0],[0,0,0,0,1],[3,3,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,0,0,2],[-2,0,1,2,-2],[-2,1,1,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,2,1,2,0],[-1,1,1,0,0],[0,0,0,0,1],[-1,3,2,2,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,3,2,2,4],[-3,-2,-1,-2,-4],[-3,-2,-2,-1,-4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[1,1,1,1,2],[3,-1,1,1,2]]
4/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,2,4,5,6]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[3,-3,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,-3,2,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,3,4,-1,-1],[0,0,1,0,1],[0,1,2,-1,1]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-2,2,2,0,-1],[-1,2,0,1,-1],[-2,2,0,2,-1]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-3,1,1,2],[0,-3,1,2,1],[0,1,-1,0,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,2,3,4,0],[0,0,0,0,1],[0,2,4,4,-1],[0,1,2,1,-1],[0,1,3,2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,0,2],[5,-3,2,-1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,-1,0,0,1],[-1,-1,1,-1,1],[-2,-1,1,-2,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,2,1,3],[1,-1,-1,1,-1],[0,0,1,-1,-1]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,1,2],[1,0,-1,0,0],[-1,0,0,-2,-2]]
1;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,2,5,11,12]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,1,-2,-1,0],[0,1,-2,0,-1]]
2/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,1,7,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,0,0,3,4],[3,1,-2,5,6]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,-1,1,1,-3],[6,-1,1,1,-4]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,10,-2,-2,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,3,1,1,4],[2,3,3,-1,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,2,-1,-1,0],[0,0,0,0,1],[3,3,-2,-2,-1],[-1,-1,1,2,0]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-6,6,2,-1],[0,-8,8,2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,3,3,-1,-1],[0,0,-1,0,1],[0,1,-1,-1,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-2,1,2,0],[0,5,1,-4,-1],[0,6,1,-5,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,1,2],[0,2,1,0,2],[1,1,1,0,2],[1,-1,0,1,0]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,3,2,2,5],[2,0,0,0,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,1,0,-1,1],[0,2,2,-1,1],[0,3,2,-2,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,2,-1,-1,0],[3,3,-2,-2,-1],[-2,-1,1,2,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,2,0,-2,1],[-1,1,1,-1,1],[1,2,-1,-1,0],[1,2,-1,-2,1]]
8/5;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-2,-2,-1,0],[0,0,0,0,1],[2,-2,-2,-1,-1]]
5/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,4,5],[1,1,-1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-4,4,3,1,-3],[1,-1,0,1,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,0],[0,0,0,0,1],[-2,2,1,1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,2,2,3],[1,1,3,3,4],[0,1,-2,-2,-2]]
8/5;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-4,-4,-2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,0,2],[0,-1,2,1,1],[0,2,-1,1,1]]
